INFO:root:Using Tensorboard, logs will be saved in ./fire/logs
INFO:root:Creating model...
INFO:root:Setting up data...
INFO:root:loading annotations into memory...
INFO:root:Found 2343 annotation files.
INFO:root:Load 2343 xml files and 2986 boxes
INFO:root:Done (t=708.87s)
INFO:root:loading annotations into memory...
INFO:root:Found 618 annotation files.
INFO:root:Load 618 xml files and 774 boxes
INFO:root:Done (t=185.40s)
INFO:root:Training batch size: 80
INFO:root:Starting training...
INFO:root:Start warming up...
INFO:root:val|Epoch40/160|Iter1161(300/618)| lr:1.40e-01| loss_qfl:0.2880| loss_bbox:0.5438| loss_dfl:0.3069| 
INFO:root:val|Epoch40/160|Iter1161(310/618)| lr:1.40e-01| loss_qfl:0.4079| loss_bbox:0.6831| loss_dfl:0.3021| 
INFO:root:val|Epoch40/160|Iter1161(320/618)| lr:1.40e-01| loss_qfl:0.4320| loss_bbox:0.7188| loss_dfl:0.3159| 
INFO:root:val|Epoch40/160|Iter1161(330/618)| lr:1.40e-01| loss_qfl:0.2386| loss_bbox:0.6492| loss_dfl:0.3103| 
INFO:root:val|Epoch40/160|Iter1161(340/618)| lr:1.40e-01| loss_qfl:0.5507| loss_bbox:0.6790| loss_dfl:0.3783| 
INFO:root:val|Epoch40/160|Iter1161(350/618)| lr:1.40e-01| loss_qfl:0.6424| loss_bbox:0.7407| loss_dfl:0.3951| 
INFO:root:val|Epoch40/160|Iter1161(360/618)| lr:1.40e-01| loss_qfl:0.4484| loss_bbox:0.9537| loss_dfl:0.4705| 
INFO:root:val|Epoch40/160|Iter1161(370/618)| lr:1.40e-01| loss_qfl:0.2444| loss_bbox:0.6366| loss_dfl:0.3475| 
INFO:root:val|Epoch40/160|Iter1161(380/618)| lr:1.40e-01| loss_qfl:0.5525| loss_bbox:0.7900| loss_dfl:0.5433| 
INFO:root:val|Epoch40/160|Iter1161(390/618)| lr:1.40e-01| loss_qfl:0.3208| loss_bbox:0.7105| loss_dfl:0.4548| 
INFO:root:val|Epoch40/160|Iter1161(400/618)| lr:1.40e-01| loss_qfl:0.4239| loss_bbox:0.6400| loss_dfl:0.3928| 
INFO:root:val|Epoch40/160|Iter1161(410/618)| lr:1.40e-01| loss_qfl:0.5026| loss_bbox:0.7082| loss_dfl:0.3802| 
INFO:root:val|Epoch40/160|Iter1161(420/618)| lr:1.40e-01| loss_qfl:0.2668| loss_bbox:0.7080| loss_dfl:0.3606| 
INFO:root:val|Epoch40/160|Iter1161(430/618)| lr:1.40e-01| loss_qfl:0.2862| loss_bbox:0.6149| loss_dfl:0.2802| 
INFO:root:val|Epoch40/160|Iter1161(440/618)| lr:1.40e-01| loss_qfl:0.4153| loss_bbox:0.7385| loss_dfl:0.3075| 
INFO:root:val|Epoch40/160|Iter1161(450/618)| lr:1.40e-01| loss_qfl:0.6177| loss_bbox:0.6307| loss_dfl:0.2644| 
INFO:root:val|Epoch40/160|Iter1161(460/618)| lr:1.40e-01| loss_qfl:0.3099| loss_bbox:0.6878| loss_dfl:0.2983| 
INFO:root:val|Epoch40/160|Iter1161(470/618)| lr:1.40e-01| loss_qfl:0.3120| loss_bbox:0.7839| loss_dfl:0.2659| 
INFO:root:val|Epoch40/160|Iter1161(480/618)| lr:1.40e-01| loss_qfl:0.4387| loss_bbox:0.5420| loss_dfl:0.2393| 
INFO:root:val|Epoch40/160|Iter1161(490/618)| lr:1.40e-01| loss_qfl:0.5655| loss_bbox:0.6464| loss_dfl:0.2423| 
INFO:root:val|Epoch40/160|Iter1161(500/618)| lr:1.40e-01| loss_qfl:0.2622| loss_bbox:0.6141| loss_dfl:0.2614| 
INFO:root:val|Epoch40/160|Iter1161(510/618)| lr:1.40e-01| loss_qfl:0.3064| loss_bbox:0.6489| loss_dfl:0.2876| 
INFO:root:val|Epoch40/160|Iter1161(520/618)| lr:1.40e-01| loss_qfl:0.2371| loss_bbox:0.7549| loss_dfl:0.2750| 
INFO:root:val|Epoch40/160|Iter1161(530/618)| lr:1.40e-01| loss_qfl:0.5809| loss_bbox:0.5851| loss_dfl:0.2858| 
INFO:root:val|Epoch40/160|Iter1161(540/618)| lr:1.40e-01| loss_qfl:0.2279| loss_bbox:0.7186| loss_dfl:0.2952| 
INFO:root:val|Epoch40/160|Iter1161(550/618)| lr:1.40e-01| loss_qfl:0.6196| loss_bbox:0.4853| loss_dfl:0.2520| 
INFO:root:val|Epoch40/160|Iter1161(560/618)| lr:1.40e-01| loss_qfl:0.4574| loss_bbox:0.6795| loss_dfl:0.2819| 
INFO:root:val|Epoch40/160|Iter1161(570/618)| lr:1.40e-01| loss_qfl:0.4397| loss_bbox:0.7944| loss_dfl:0.3311| 
INFO:root:val|Epoch40/160|Iter1161(580/618)| lr:1.40e-01| loss_qfl:0.4954| loss_bbox:0.6447| loss_dfl:0.2705| 
INFO:root:val|Epoch40/160|Iter1161(590/618)| lr:1.40e-01| loss_qfl:0.4867| loss_bbox:0.8316| loss_dfl:0.3142| 
INFO:root:val|Epoch40/160|Iter1161(600/618)| lr:1.40e-01| loss_qfl:0.6421| loss_bbox:0.9958| loss_dfl:0.3996| 
INFO:root:val|Epoch40/160|Iter1161(610/618)| lr:1.40e-01| loss_qfl:0.3954| loss_bbox:0.6739| loss_dfl:0.3045| 
INFO:root:train|Epoch41/160|Iter1161(0/29)| lr:1.40e-01| loss_qfl:0.2008| loss_bbox:0.3450| loss_dfl:0.2041| 
INFO:root:train|Epoch41/160|Iter1171(10/29)| lr:1.40e-01| loss_qfl:0.1773| loss_bbox:0.3111| loss_dfl:0.1968| 
INFO:root:train|Epoch41/160|Iter1181(20/29)| lr:1.40e-01| loss_qfl:0.1867| loss_bbox:0.3126| loss_dfl:0.2008| 
INFO:root:train|Epoch42/160|Iter1190(0/29)| lr:1.40e-01| loss_qfl:0.1780| loss_bbox:0.3199| loss_dfl:0.1953| 
INFO:root:train|Epoch42/160|Iter1200(10/29)| lr:1.40e-01| loss_qfl:0.1668| loss_bbox:0.3140| loss_dfl:0.1970| 
INFO:root:train|Epoch42/160|Iter1210(20/29)| lr:1.40e-01| loss_qfl:0.1649| loss_bbox:0.3148| loss_dfl:0.1995| 
INFO:root:train|Epoch43/160|Iter1219(0/29)| lr:1.40e-01| loss_qfl:0.1827| loss_bbox:0.3036| loss_dfl:0.1999| 
INFO:root:train|Epoch43/160|Iter1229(10/29)| lr:1.40e-01| loss_qfl:0.1750| loss_bbox:0.3199| loss_dfl:0.1959| 
INFO:root:train|Epoch43/160|Iter1239(20/29)| lr:1.40e-01| loss_qfl:0.1708| loss_bbox:0.3050| loss_dfl:0.1960| 
INFO:root:train|Epoch44/160|Iter1248(0/29)| lr:1.40e-01| loss_qfl:0.1732| loss_bbox:0.3094| loss_dfl:0.1976| 
INFO:root:train|Epoch44/160|Iter1258(10/29)| lr:1.40e-01| loss_qfl:0.1734| loss_bbox:0.3063| loss_dfl:0.1969| 
INFO:root:train|Epoch44/160|Iter1268(20/29)| lr:1.40e-01| loss_qfl:0.1655| loss_bbox:0.3137| loss_dfl:0.1971| 
INFO:root:train|Epoch45/160|Iter1277(0/29)| lr:1.40e-01| loss_qfl:0.1643| loss_bbox:0.3065| loss_dfl:0.1934| 
INFO:root:train|Epoch45/160|Iter1287(10/29)| lr:1.40e-01| loss_qfl:0.1701| loss_bbox:0.3110| loss_dfl:0.1939| 
INFO:root:train|Epoch45/160|Iter1297(20/29)| lr:1.40e-01| loss_qfl:0.1792| loss_bbox:0.3052| loss_dfl:0.1964| 
INFO:root:train|Epoch46/160|Iter1306(0/29)| lr:1.40e-01| loss_qfl:0.1702| loss_bbox:0.2840| loss_dfl:0.1953| 
INFO:root:train|Epoch46/160|Iter1316(10/29)| lr:1.40e-01| loss_qfl:0.1715| loss_bbox:0.3046| loss_dfl:0.1952| 
INFO:root:train|Epoch46/160|Iter1326(20/29)| lr:1.40e-01| loss_qfl:0.1680| loss_bbox:0.3025| loss_dfl:0.1971| 
INFO:root:train|Epoch47/160|Iter1335(0/29)| lr:1.40e-01| loss_qfl:0.1419| loss_bbox:0.3165| loss_dfl:0.1912| 
INFO:root:train|Epoch47/160|Iter1345(10/29)| lr:1.40e-01| loss_qfl:0.1649| loss_bbox:0.2939| loss_dfl:0.1922| 
INFO:root:train|Epoch47/160|Iter1355(20/29)| lr:1.40e-01| loss_qfl:0.1710| loss_bbox:0.3122| loss_dfl:0.1966| 
INFO:root:train|Epoch48/160|Iter1364(0/29)| lr:1.40e-01| loss_qfl:0.1761| loss_bbox:0.3024| loss_dfl:0.1987| 
INFO:root:train|Epoch48/160|Iter1374(10/29)| lr:1.40e-01| loss_qfl:0.1639| loss_bbox:0.2950| loss_dfl:0.1943| 
INFO:root:train|Epoch48/160|Iter1384(20/29)| lr:1.40e-01| loss_qfl:0.1652| loss_bbox:0.3081| loss_dfl:0.1968| 
INFO:root:train|Epoch49/160|Iter1393(0/29)| lr:1.40e-01| loss_qfl:0.1872| loss_bbox:0.2787| loss_dfl:0.1862| 
INFO:root:train|Epoch49/160|Iter1403(10/29)| lr:1.40e-01| loss_qfl:0.1715| loss_bbox:0.2967| loss_dfl:0.1920| 
INFO:root:train|Epoch49/160|Iter1413(20/29)| lr:1.40e-01| loss_qfl:0.1564| loss_bbox:0.2910| loss_dfl:0.1919| 
INFO:root:train|Epoch50/160|Iter1422(0/29)| lr:1.40e-01| loss_qfl:0.1756| loss_bbox:0.2834| loss_dfl:0.1945| 
INFO:root:train|Epoch50/160|Iter1432(10/29)| lr:1.40e-01| loss_qfl:0.1728| loss_bbox:0.3014| loss_dfl:0.1945| 
INFO:root:train|Epoch50/160|Iter1442(20/29)| lr:1.40e-01| loss_qfl:0.1695| loss_bbox:0.3010| loss_dfl:0.1953| 
INFO:root:val|Epoch50/160|Iter1451(0/618)| lr:1.40e-01| loss_qfl:0.7811| loss_bbox:0.5525| loss_dfl:0.2538| 
INFO:root:val|Epoch50/160|Iter1451(10/618)| lr:1.40e-01| loss_qfl:0.4253| loss_bbox:0.7070| loss_dfl:0.3689| 
INFO:root:val|Epoch50/160|Iter1451(20/618)| lr:1.40e-01| loss_qfl:0.3483| loss_bbox:0.7589| loss_dfl:0.3564| 
INFO:root:val|Epoch50/160|Iter1451(30/618)| lr:1.40e-01| loss_qfl:0.2405| loss_bbox:0.6440| loss_dfl:0.3375| 
INFO:root:val|Epoch50/160|Iter1451(40/618)| lr:1.40e-01| loss_qfl:0.3914| loss_bbox:0.7886| loss_dfl:0.3762| 
INFO:root:val|Epoch50/160|Iter1451(50/618)| lr:1.40e-01| loss_qfl:0.5306| loss_bbox:0.7784| loss_dfl:0.4143| 
INFO:root:val|Epoch50/160|Iter1451(60/618)| lr:1.40e-01| loss_qfl:0.4052| loss_bbox:0.6882| loss_dfl:0.4308| 
INFO:root:val|Epoch50/160|Iter1451(70/618)| lr:1.40e-01| loss_qfl:0.5159| loss_bbox:1.0236| loss_dfl:0.5782| 
INFO:root:val|Epoch50/160|Iter1451(80/618)| lr:1.40e-01| loss_qfl:0.1884| loss_bbox:0.5515| loss_dfl:0.3223| 
INFO:root:val|Epoch50/160|Iter1451(90/618)| lr:1.40e-01| loss_qfl:0.2455| loss_bbox:0.6827| loss_dfl:0.3656| 
INFO:root:val|Epoch50/160|Iter1451(100/618)| lr:1.40e-01| loss_qfl:0.4118| loss_bbox:0.6860| loss_dfl:0.3290| 
INFO:root:val|Epoch50/160|Iter1451(110/618)| lr:1.40e-01| loss_qfl:0.4300| loss_bbox:0.7469| loss_dfl:0.3818| 
INFO:root:val|Epoch50/160|Iter1451(120/618)| lr:1.40e-01| loss_qfl:0.1656| loss_bbox:0.5172| loss_dfl:0.2929| 
INFO:root:val|Epoch50/160|Iter1451(130/618)| lr:1.40e-01| loss_qfl:0.3177| loss_bbox:0.7900| loss_dfl:0.3533| 
INFO:root:val|Epoch50/160|Iter1451(140/618)| lr:1.40e-01| loss_qfl:0.4542| loss_bbox:0.5970| loss_dfl:0.2957| 
INFO:root:val|Epoch50/160|Iter1451(150/618)| lr:1.40e-01| loss_qfl:0.5734| loss_bbox:0.8173| loss_dfl:0.4418| 
INFO:root:val|Epoch50/160|Iter1451(160/618)| lr:1.40e-01| loss_qfl:0.5625| loss_bbox:0.6824| loss_dfl:0.3536| 
INFO:root:val|Epoch50/160|Iter1451(170/618)| lr:1.40e-01| loss_qfl:0.1897| loss_bbox:0.7670| loss_dfl:0.4615| 
INFO:root:val|Epoch50/160|Iter1451(180/618)| lr:1.40e-01| loss_qfl:0.4608| loss_bbox:0.7834| loss_dfl:0.4119| 
INFO:root:val|Epoch50/160|Iter1451(190/618)| lr:1.40e-01| loss_qfl:0.3015| loss_bbox:0.8395| loss_dfl:0.3831| 
INFO:root:val|Epoch50/160|Iter1451(200/618)| lr:1.40e-01| loss_qfl:0.4128| loss_bbox:0.7144| loss_dfl:0.3490| 
INFO:root:val|Epoch50/160|Iter1451(210/618)| lr:1.40e-01| loss_qfl:0.5481| loss_bbox:0.7271| loss_dfl:0.4257| 
INFO:root:val|Epoch50/160|Iter1451(220/618)| lr:1.40e-01| loss_qfl:0.4064| loss_bbox:0.7774| loss_dfl:0.4427| 
INFO:root:val|Epoch50/160|Iter1451(230/618)| lr:1.40e-01| loss_qfl:0.3092| loss_bbox:0.8032| loss_dfl:0.4093| 
INFO:root:val|Epoch50/160|Iter1451(240/618)| lr:1.40e-01| loss_qfl:0.3862| loss_bbox:0.7342| loss_dfl:0.3156| 
INFO:root:val|Epoch50/160|Iter1451(250/618)| lr:1.40e-01| loss_qfl:0.2678| loss_bbox:0.6355| loss_dfl:0.1986| 
INFO:root:val|Epoch50/160|Iter1451(260/618)| lr:1.40e-01| loss_qfl:0.1633| loss_bbox:0.9127| loss_dfl:0.2785| 
INFO:root:val|Epoch50/160|Iter1451(270/618)| lr:1.40e-01| loss_qfl:0.6657| loss_bbox:0.6665| loss_dfl:0.2848| 
INFO:root:val|Epoch50/160|Iter1451(280/618)| lr:1.40e-01| loss_qfl:0.2971| loss_bbox:0.7136| loss_dfl:0.2825| 
INFO:root:val|Epoch50/160|Iter1451(290/618)| lr:1.40e-01| loss_qfl:0.2594| loss_bbox:0.5045| loss_dfl:0.2683| 
INFO:root:val|Epoch50/160|Iter1451(300/618)| lr:1.40e-01| loss_qfl:0.2419| loss_bbox:0.5186| loss_dfl:0.2842| 
INFO:root:val|Epoch50/160|Iter1451(310/618)| lr:1.40e-01| loss_qfl:0.3263| loss_bbox:0.5401| loss_dfl:0.2408| 
INFO:root:val|Epoch50/160|Iter1451(320/618)| lr:1.40e-01| loss_qfl:0.4078| loss_bbox:0.6096| loss_dfl:0.2746| 
INFO:root:val|Epoch50/160|Iter1451(330/618)| lr:1.40e-01| loss_qfl:0.2316| loss_bbox:0.5567| loss_dfl:0.2791| 
INFO:root:val|Epoch50/160|Iter1451(340/618)| lr:1.40e-01| loss_qfl:0.3916| loss_bbox:0.6698| loss_dfl:0.3485| 
INFO:root:val|Epoch50/160|Iter1451(350/618)| lr:1.40e-01| loss_qfl:0.5536| loss_bbox:0.7060| loss_dfl:0.3543| 
INFO:root:val|Epoch50/160|Iter1451(360/618)| lr:1.40e-01| loss_qfl:0.3331| loss_bbox:0.8577| loss_dfl:0.4158| 
INFO:root:val|Epoch50/160|Iter1451(370/618)| lr:1.40e-01| loss_qfl:0.3026| loss_bbox:0.6586| loss_dfl:0.3465| 
INFO:root:val|Epoch50/160|Iter1451(380/618)| lr:1.40e-01| loss_qfl:0.5127| loss_bbox:0.7201| loss_dfl:0.4501| 
INFO:root:val|Epoch50/160|Iter1451(390/618)| lr:1.40e-01| loss_qfl:0.2397| loss_bbox:0.6917| loss_dfl:0.3884| 
INFO:root:val|Epoch50/160|Iter1451(400/618)| lr:1.40e-01| loss_qfl:0.3250| loss_bbox:0.6747| loss_dfl:0.3959| 
INFO:root:val|Epoch50/160|Iter1451(410/618)| lr:1.40e-01| loss_qfl:0.3601| loss_bbox:0.6402| loss_dfl:0.3395| 
INFO:root:val|Epoch50/160|Iter1451(420/618)| lr:1.40e-01| loss_qfl:0.3511| loss_bbox:0.6807| loss_dfl:0.3397| 
INFO:root:val|Epoch50/160|Iter1451(430/618)| lr:1.40e-01| loss_qfl:0.2310| loss_bbox:0.5483| loss_dfl:0.2676| 
INFO:root:val|Epoch50/160|Iter1451(440/618)| lr:1.40e-01| loss_qfl:0.2828| loss_bbox:0.5454| loss_dfl:0.2318| 
INFO:root:val|Epoch50/160|Iter1451(450/618)| lr:1.40e-01| loss_qfl:0.2305| loss_bbox:0.5591| loss_dfl:0.2634| 
INFO:root:val|Epoch50/160|Iter1451(460/618)| lr:1.40e-01| loss_qfl:0.2314| loss_bbox:0.6280| loss_dfl:0.2840| 
INFO:root:val|Epoch50/160|Iter1451(470/618)| lr:1.40e-01| loss_qfl:0.2179| loss_bbox:0.6872| loss_dfl:0.2357| 
INFO:root:val|Epoch50/160|Iter1451(480/618)| lr:1.40e-01| loss_qfl:0.2667| loss_bbox:0.4514| loss_dfl:0.2233| 
INFO:root:val|Epoch50/160|Iter1451(490/618)| lr:1.40e-01| loss_qfl:0.3067| loss_bbox:0.6639| loss_dfl:0.2435| 
INFO:root:val|Epoch50/160|Iter1451(500/618)| lr:1.40e-01| loss_qfl:0.2340| loss_bbox:0.4747| loss_dfl:0.2124| 
INFO:root:val|Epoch50/160|Iter1451(510/618)| lr:1.40e-01| loss_qfl:0.1971| loss_bbox:0.5046| loss_dfl:0.2403| 
INFO:root:val|Epoch50/160|Iter1451(520/618)| lr:1.40e-01| loss_qfl:0.3297| loss_bbox:0.7090| loss_dfl:0.2666| 
INFO:root:val|Epoch50/160|Iter1451(530/618)| lr:1.40e-01| loss_qfl:0.5031| loss_bbox:0.5276| loss_dfl:0.2758| 
INFO:root:val|Epoch50/160|Iter1451(540/618)| lr:1.40e-01| loss_qfl:0.1291| loss_bbox:0.5156| loss_dfl:0.2287| 
INFO:root:val|Epoch50/160|Iter1451(550/618)| lr:1.40e-01| loss_qfl:0.3110| loss_bbox:0.4177| loss_dfl:0.2321| 
INFO:root:val|Epoch50/160|Iter1451(560/618)| lr:1.40e-01| loss_qfl:0.2791| loss_bbox:0.6405| loss_dfl:0.2780| 
INFO:root:val|Epoch50/160|Iter1451(570/618)| lr:1.40e-01| loss_qfl:0.4831| loss_bbox:0.6894| loss_dfl:0.3066| 
INFO:root:val|Epoch50/160|Iter1451(580/618)| lr:1.40e-01| loss_qfl:0.3481| loss_bbox:0.5703| loss_dfl:0.2535| 
INFO:root:val|Epoch50/160|Iter1451(590/618)| lr:1.40e-01| loss_qfl:0.2516| loss_bbox:0.7166| loss_dfl:0.2738| 
INFO:root:val|Epoch50/160|Iter1451(600/618)| lr:1.40e-01| loss_qfl:0.2781| loss_bbox:0.8641| loss_dfl:0.3484| 
INFO:root:val|Epoch50/160|Iter1451(610/618)| lr:1.40e-01| loss_qfl:0.5752| loss_bbox:0.6398| loss_dfl:0.3039| 
INFO:root:train|Epoch51/160|Iter1451(0/29)| lr:1.40e-01| loss_qfl:0.1759| loss_bbox:0.2872| loss_dfl:0.1936| 
INFO:root:train|Epoch51/160|Iter1461(10/29)| lr:1.40e-01| loss_qfl:0.1644| loss_bbox:0.3121| loss_dfl:0.1941| 
INFO:root:train|Epoch51/160|Iter1471(20/29)| lr:1.40e-01| loss_qfl:0.1621| loss_bbox:0.2998| loss_dfl:0.1936| 
INFO:root:train|Epoch52/160|Iter1480(0/29)| lr:1.40e-01| loss_qfl:0.1623| loss_bbox:0.2957| loss_dfl:0.1879| 
INFO:root:train|Epoch52/160|Iter1490(10/29)| lr:1.40e-01| loss_qfl:0.1653| loss_bbox:0.3034| loss_dfl:0.1938| 
INFO:root:train|Epoch52/160|Iter1500(20/29)| lr:1.40e-01| loss_qfl:0.1737| loss_bbox:0.2958| loss_dfl:0.1922| 
INFO:root:train|Epoch53/160|Iter1509(0/29)| lr:1.40e-01| loss_qfl:0.1458| loss_bbox:0.2947| loss_dfl:0.1857| 
INFO:root:train|Epoch53/160|Iter1519(10/29)| lr:1.40e-01| loss_qfl:0.1566| loss_bbox:0.2827| loss_dfl:0.1914| 
INFO:root:train|Epoch53/160|Iter1529(20/29)| lr:1.40e-01| loss_qfl:0.1627| loss_bbox:0.3015| loss_dfl:0.1941| 
INFO:root:train|Epoch54/160|Iter1538(0/29)| lr:1.40e-01| loss_qfl:0.1452| loss_bbox:0.3092| loss_dfl:0.1924| 
INFO:root:train|Epoch54/160|Iter1548(10/29)| lr:1.40e-01| loss_qfl:0.1619| loss_bbox:0.2933| loss_dfl:0.1918| 
INFO:root:train|Epoch54/160|Iter1558(20/29)| lr:1.40e-01| loss_qfl:0.1607| loss_bbox:0.2958| loss_dfl:0.1923| 
INFO:root:train|Epoch55/160|Iter1567(0/29)| lr:1.40e-01| loss_qfl:0.1665| loss_bbox:0.3280| loss_dfl:0.1870| 
INFO:root:train|Epoch55/160|Iter1577(10/29)| lr:1.40e-01| loss_qfl:0.1620| loss_bbox:0.2881| loss_dfl:0.1897| 
INFO:root:train|Epoch55/160|Iter1587(20/29)| lr:1.40e-01| loss_qfl:0.1604| loss_bbox:0.2921| loss_dfl:0.1901| 
INFO:root:train|Epoch56/160|Iter1596(0/29)| lr:1.40e-01| loss_qfl:0.1267| loss_bbox:0.2602| loss_dfl:0.1802| 
INFO:root:train|Epoch56/160|Iter1606(10/29)| lr:1.40e-01| loss_qfl:0.1548| loss_bbox:0.2841| loss_dfl:0.1884| 
INFO:root:train|Epoch56/160|Iter1616(20/29)| lr:1.40e-01| loss_qfl:0.1640| loss_bbox:0.2932| loss_dfl:0.1908| 
INFO:root:train|Epoch57/160|Iter1625(0/29)| lr:1.40e-01| loss_qfl:0.1524| loss_bbox:0.3068| loss_dfl:0.1932| 
INFO:root:train|Epoch57/160|Iter1635(10/29)| lr:1.40e-01| loss_qfl:0.1555| loss_bbox:0.2922| loss_dfl:0.1929| 
INFO:root:train|Epoch57/160|Iter1645(20/29)| lr:1.40e-01| loss_qfl:0.1816| loss_bbox:0.3047| loss_dfl:0.1946| 
INFO:root:train|Epoch58/160|Iter1654(0/29)| lr:1.40e-01| loss_qfl:0.1598| loss_bbox:0.3079| loss_dfl:0.1958| 
INFO:root:train|Epoch58/160|Iter1664(10/29)| lr:1.40e-01| loss_qfl:0.1649| loss_bbox:0.2964| loss_dfl:0.1922| 
INFO:root:train|Epoch58/160|Iter1674(20/29)| lr:1.40e-01| loss_qfl:0.1663| loss_bbox:0.2932| loss_dfl:0.1910| 
INFO:root:train|Epoch59/160|Iter1683(0/29)| lr:1.40e-01| loss_qfl:0.1619| loss_bbox:0.2562| loss_dfl:0.1878| 
INFO:root:train|Epoch59/160|Iter1693(10/29)| lr:1.40e-01| loss_qfl:0.1519| loss_bbox:0.2907| loss_dfl:0.1905| 
INFO:root:train|Epoch59/160|Iter1703(20/29)| lr:1.40e-01| loss_qfl:0.1650| loss_bbox:0.2924| loss_dfl:0.1914| 
INFO:root:train|Epoch60/160|Iter1712(0/29)| lr:1.40e-01| loss_qfl:0.1538| loss_bbox:0.2777| loss_dfl:0.1888| 
INFO:root:train|Epoch60/160|Iter1722(10/29)| lr:1.40e-01| loss_qfl:0.1504| loss_bbox:0.2913| loss_dfl:0.1898| 
INFO:root:train|Epoch60/160|Iter1732(20/29)| lr:1.40e-01| loss_qfl:0.1559| loss_bbox:0.2893| loss_dfl:0.1892| 
INFO:root:val|Epoch60/160|Iter1741(0/618)| lr:1.40e-01| loss_qfl:1.2067| loss_bbox:0.5594| loss_dfl:0.2949| 
INFO:root:val|Epoch60/160|Iter1741(10/618)| lr:1.40e-01| loss_qfl:0.5917| loss_bbox:0.7317| loss_dfl:0.4269| 
INFO:root:val|Epoch60/160|Iter1741(20/618)| lr:1.40e-01| loss_qfl:0.4419| loss_bbox:0.7663| loss_dfl:0.3627| 
INFO:root:val|Epoch60/160|Iter1741(30/618)| lr:1.40e-01| loss_qfl:0.4130| loss_bbox:0.6513| loss_dfl:0.3413| 
INFO:root:val|Epoch60/160|Iter1741(40/618)| lr:1.40e-01| loss_qfl:0.5157| loss_bbox:0.6793| loss_dfl:0.3377| 
INFO:root:val|Epoch60/160|Iter1741(50/618)| lr:1.40e-01| loss_qfl:0.5910| loss_bbox:0.8445| loss_dfl:0.4296| 
INFO:root:val|Epoch60/160|Iter1741(60/618)| lr:1.40e-01| loss_qfl:0.3475| loss_bbox:0.6652| loss_dfl:0.3826| 
INFO:root:val|Epoch60/160|Iter1741(70/618)| lr:1.40e-01| loss_qfl:0.5738| loss_bbox:0.9056| loss_dfl:0.5075| 
INFO:root:val|Epoch60/160|Iter1741(80/618)| lr:1.40e-01| loss_qfl:0.2226| loss_bbox:0.5885| loss_dfl:0.3382| 
INFO:root:val|Epoch60/160|Iter1741(90/618)| lr:1.40e-01| loss_qfl:0.2747| loss_bbox:0.7433| loss_dfl:0.3939| 
INFO:root:val|Epoch60/160|Iter1741(100/618)| lr:1.40e-01| loss_qfl:0.5448| loss_bbox:0.7136| loss_dfl:0.3712| 
INFO:root:val|Epoch60/160|Iter1741(110/618)| lr:1.40e-01| loss_qfl:0.3373| loss_bbox:0.6859| loss_dfl:0.3487| 
INFO:root:val|Epoch60/160|Iter1741(120/618)| lr:1.40e-01| loss_qfl:0.1745| loss_bbox:0.5668| loss_dfl:0.3219| 
INFO:root:val|Epoch60/160|Iter1741(130/618)| lr:1.40e-01| loss_qfl:0.3796| loss_bbox:0.6995| loss_dfl:0.3116| 
INFO:root:val|Epoch60/160|Iter1741(140/618)| lr:1.40e-01| loss_qfl:0.4965| loss_bbox:0.6144| loss_dfl:0.3343| 
INFO:root:val|Epoch60/160|Iter1741(150/618)| lr:1.40e-01| loss_qfl:0.4630| loss_bbox:0.7132| loss_dfl:0.4098| 
INFO:root:val|Epoch60/160|Iter1741(160/618)| lr:1.40e-01| loss_qfl:0.5254| loss_bbox:0.5369| loss_dfl:0.3199| 
INFO:root:val|Epoch60/160|Iter1741(170/618)| lr:1.40e-01| loss_qfl:0.2483| loss_bbox:0.7280| loss_dfl:0.4750| 
INFO:root:val|Epoch60/160|Iter1741(180/618)| lr:1.40e-01| loss_qfl:0.3895| loss_bbox:0.7276| loss_dfl:0.3945| 
INFO:root:val|Epoch60/160|Iter1741(190/618)| lr:1.40e-01| loss_qfl:0.3387| loss_bbox:0.8158| loss_dfl:0.4034| 
INFO:root:val|Epoch60/160|Iter1741(200/618)| lr:1.40e-01| loss_qfl:0.4641| loss_bbox:0.6552| loss_dfl:0.3318| 
INFO:root:val|Epoch60/160|Iter1741(210/618)| lr:1.40e-01| loss_qfl:0.4733| loss_bbox:0.7369| loss_dfl:0.4461| 
INFO:root:val|Epoch60/160|Iter1741(220/618)| lr:1.40e-01| loss_qfl:0.4320| loss_bbox:0.7235| loss_dfl:0.4151| 
INFO:root:val|Epoch60/160|Iter1741(230/618)| lr:1.40e-01| loss_qfl:0.2236| loss_bbox:0.6453| loss_dfl:0.3534| 
INFO:root:val|Epoch60/160|Iter1741(240/618)| lr:1.40e-01| loss_qfl:0.2949| loss_bbox:0.7231| loss_dfl:0.3121| 
INFO:root:val|Epoch60/160|Iter1741(250/618)| lr:1.40e-01| loss_qfl:0.3137| loss_bbox:0.6777| loss_dfl:0.1949| 
INFO:root:val|Epoch60/160|Iter1741(260/618)| lr:1.40e-01| loss_qfl:0.2145| loss_bbox:0.8310| loss_dfl:0.2491| 
INFO:root:val|Epoch60/160|Iter1741(270/618)| lr:1.40e-01| loss_qfl:0.3904| loss_bbox:0.7727| loss_dfl:0.3155| 
INFO:root:val|Epoch60/160|Iter1741(280/618)| lr:1.40e-01| loss_qfl:0.2333| loss_bbox:0.8518| loss_dfl:0.4240| 
